discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,11,USA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,12,USA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,13,AUT,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,14,AUT,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,15,SUI,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,16,CZE,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,17,FRA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,18,ITA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,19,CZE,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,20,CAN,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,21,AUT,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,22,ESP,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,23,BUL,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,24,RUS,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,25,ESP,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,26,KAZ,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,27,BIH,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,28,MON,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,29,ARG,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,30,RUS,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,31,AND,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,32,CHI,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,33,KAZ,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,34,DEN,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,NOR,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,AUT,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,POL,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,SUI,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,ITA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,FRA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,FRA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,USA,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,ARG,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,BUL,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,MON,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DSQ,SLO,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,SVK,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,BLR,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,SVK,0.0
Alpine Skiing,alpine combined men,sochi-2014,Athlete,0,DNF,ROU,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,GOLD,1,AUT,2.0
Alpine Skiing,slalom men,sochi-2014,Athlete,SILVER,2,AUT,3.0
Alpine Skiing,slalom men,sochi-2014,Athlete,BRONZE,3,NOR,1.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,4,ITA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,4,GER,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,6,SVK,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,7,SWE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,7,SWE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,9,NOR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,9,CRO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,11,SLO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,12,NOR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,13,USA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,14,RUS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,15,FRA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,16,CAN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,17,GBR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,18,CRO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,19,SUI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,20,CAN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,21,ROU,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,22,GEO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,23,POL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,24,LIE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,25,NZL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,26,EST,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,27,LAT,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,28,CRO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,29,MKD,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,30,IRI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,31,IRI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,32,ESP,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,33,RUS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,34,ARM,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,35,GRE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,36,ISL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,37,GRE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,38,MNE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,39,UZB,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,40,IRL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,41,KGZ,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,42,LBN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,43,TLS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SWE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,FRA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,USA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,GER,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,FRA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ITA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ITA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,JPN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,JPN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CAN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,FIN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CZE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SUI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CRO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,GER,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CZE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,BUL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ARG,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ISL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,MAR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,BIH,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,POL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,HUN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,MON,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CHI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,PER,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,AUS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SVK,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CAY,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DSQ,SUI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DSQ,SWE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DSQ,CAN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DSQ,BRA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DSQ,UKR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ITA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,AUT,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,AUT,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,FRA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,USA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SUI,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,KOR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,RUS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,LAT,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,BUL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,BUL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SLO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,RUS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ARG,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,KOR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SVK,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,AUS,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ESP,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,AZE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SLO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,POL,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,KOR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,TUR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CZE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ARG,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,GEO,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,SRB,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,BIH,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,POR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,LAT,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,BLR,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CHN,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,LTU,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,CYP,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,ZIM,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,MEX,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,TJK,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNF,THA,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNS,CZE,0.0
Alpine Skiing,slalom men,sochi-2014,Athlete,0,DNS,ALB,0.0
Curling,curling women,sochi-2014,GameTeam,GOLD,1,CAN,2.0
Curling,curling women,sochi-2014,GameTeam,SILVER,2,SWE,3.0
Curling,curling women,sochi-2014,GameTeam,BRONZE,3,GBR,1.0
Curling,curling women,sochi-2014,GameTeam,0,4,SUI,0.0
Curling,curling women,sochi-2014,GameTeam,0,5,JPN,0.0
Curling,curling women,sochi-2014,GameTeam,0,6,DEN,0.0
Curling,curling women,sochi-2014,GameTeam,0,7,CHN,0.0
Curling,curling women,sochi-2014,GameTeam,0,8,KOR,0.0
Curling,curling women,sochi-2014,GameTeam,0,9,RUS,0.0
Curling,curling women,sochi-2014,GameTeam,0,10,USA,0.0
Curling,curling men,sochi-2014,GameTeam,GOLD,1,CAN,2.0
Curling,curling men,sochi-2014,GameTeam,SILVER,2,GBR,3.0
Curling,curling men,sochi-2014,GameTeam,BRONZE,3,SWE,1.0
Curling,curling men,sochi-2014,GameTeam,0,4,CHN,0.0
Curling,curling men,sochi-2014,GameTeam,0,5,NOR,0.0
Curling,curling men,sochi-2014,GameTeam,0,6,DEN,0.0
Curling,curling men,sochi-2014,GameTeam,0,7,RUS,0.0
Curling,curling men,sochi-2014,GameTeam,0,8,SUI,0.0
Curling,curling men,sochi-2014,GameTeam,0,9,USA,0.0
Curling,curling men,sochi-2014,GameTeam,0,10,GER,0.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,GOLD,1,RUS,2.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,SILVER,2,USA,3.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,BRONZE,3,CHN,1.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,0,4,NED,0.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,0,5,KAZ,0.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,0,6,CAN,0.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,0,7,KOR,0.0
Short Track Speed Skating,5000m relay men,sochi-2014,GameTeam,0,8,ITA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,GOLD,1,CAN,2.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,SILVER,2,CHN,3.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,BRONZE,3,RUS,1.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,4,USA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,5,CHN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,6,KOR,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,7,GBR,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,8,FRA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,9,CAN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,10,KOR,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,11,RUS,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,12,NED,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,13,KOR,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,14,ITA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,15,LAT,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,16,NED,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,17,CAN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,18,FRA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,19,USA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,20,HUN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,21,USA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,22,GER,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,23,FRA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,24,JPN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,25,ISR,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,26,CZE,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,27,ITA,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,28,BLR,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,29,KAZ,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,30,HKG,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,31,KAZ,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,32,JPN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,33,HUN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,34,HUN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,35,CHN,0.0
Short Track Speed Skating,1500m men,sochi-2014,Athlete,0,DSQ,JPN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,GOLD,1,CHN,2.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,SILVER,2,ITA,3.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,BRONZE,3,KOR,1.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,4,CHN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,5,CHN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,6,NED,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,7,CAN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,8,GBR,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,9,CAN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,10,KOR,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,11,NED,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,12,USA,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,13,CAN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,14,KOR,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,15,RUS,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,16,GBR,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,17,NED,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,18,POL,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,19,JPN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,20,ITA,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,21,AUT,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,22,JPN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,23,RUS,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,24,LTU,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,25,KAZ,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,26,ITA,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,27,JPN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,28,HUN,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,29,FRA,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,30,USA,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,DSQ,RUS,0.0
Short Track Speed Skating,500m women,sochi-2014,Athlete,0,DSQ,USA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,GOLD,1,KOR,2.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,SILVER,2,CHN,3.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,BRONZE,3,KOR,1.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,4,USA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,5,NED,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,6,CAN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,7,GBR,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,8,CHN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,9,AUS,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,10,KOR,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,11,USA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,12,CAN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,13,JPN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,14,POL,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,15,AUT,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,16,ITA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,17,FRA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,18,NED,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,19,RUS,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,20,RUS,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,21,KAZ,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,22,JPN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,23,ITA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,24,RUS,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,25,JPN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,26,UKR,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,27,ITA,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,28,CAN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,DSQ,CHN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,DSQ,CZE,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,DSQ,HUN,0.0
Short Track Speed Skating,1000m women,sochi-2014,Athlete,0,DSQ,LTU,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,GOLD,1,CHN,2.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,SILVER,2,KOR,3.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,BRONZE,3,ITA,1.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,4,NED,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,5,USA,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,6,CAN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,7,USA,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,8,CAN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,9,HUN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,10,FRA,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,11,AUT,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,12,CHN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,13,KOR,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,14,RUS,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,15,NED,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,16,LTU,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,17,GER,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,18,JPN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,19,KOR,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,20,ITA,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,21,CHN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,22,CAN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,23,ITA,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,24,USA,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,25,KAZ,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,26,AUS,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,27,JPN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,28,GBR,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,29,SVK,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,30,HUN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,31,CZE,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,32,BLR,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,33,JPN,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,DNF,GBR,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,DNF,RUS,0.0
Short Track Speed Skating,1500m women,sochi-2014,Athlete,0,DSQ,RUS,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,GOLD,1,RUS,2.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,SILVER,2,RUS,3.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,BRONZE,3,NED,1.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,4,CHN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,5,CHN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,6,RUS,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,7,KOR,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,8,KOR,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,9,CAN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,10,USA,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,11,USA,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,12,FRA,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,13,USA,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,14,CAN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,15,ITA,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,16,HUN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,17,CAN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,18,HUN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,19,NED,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,20,JPN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,21,GBR,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,22,JPN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,23,TPE,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,24,ISR,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,25,GBR,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,26,HUN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,27,GBR,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,28,CHN,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,29,GER,0.0
Short Track Speed Skating,1000m men,sochi-2014,Athlete,0,30,FRA,0.0
